42.4605738064991,317.660598739122,1
44.8275909150273,387.06585477341,1
39.5167375069752,375.274891068185,1
46.7123072174006,285.400195305543,1
46.8867762119035,392.181138471037,1
41.4140002611989,341.191022474978,1
36.1243395823192,393.94243532359,1
46.002454676054,331.418476260581,1
38.2645529343322,397.237486198013,1
38.7807442981467,384.030883802106,1
34.7008797653959,389.014253149228,1
38.9667119807188,386.076590641956,1
37.6758729386064,330.666618186567,1
35.8553136167737,423.867548410842,1
39.4216403291106,316.386612962589,1
43.0116441283674,368.206151234165,1
41.5618803946478,417.363663077161,1
50.9672403148634,366.544869816092,1
45.6447843328149,368.66912628967,1
46.8151305400881,408.155828890973,1
42.0293106723497,330.519126883303,1
42.5319968656132,350.328840514324,1
37.5686211072459,308.069238486471,1
42.5570125969107,388.68716682299,1
41.0049835563418,374.919066926283,1
43.0061530150664,420.421382098377,1
43.7278010614174,359.279459080817,1
44.7236574970022,361.633410307859,1
50.4025668728555,372.254262291189,1
39.9527942346278,347.642347465777,1
38.602102057535,381.275511415579,1
39.2014348130647,410.424466026334,1
44.4817665356715,423.340772555119,1
48.5596186496017,427.780026001163,1
43.9635093259881,365.156191007634,1
45.1555617557315,422.731808090042,1
43.1621036009831,391.537487978914,1
49.42773398079,411.170310589241,1
41.8436813610837,379.085981929785,1
36.9921521602337,367.089632778088,1
45.3162881261353,332.203880584611,1
39.1038977999929,310.904116257257,1
43.6381148562812,372.926641694469,1
42.434887268928,386.479000201836,1
45.9276953945884,394.89022819286,1
36.9359795552495,361.516687048096,1
46.7516503021596,416.176674344331,1
47.211568143232,377.103025158203,1
48.6005734503188,357.281237014259,1
41.8182916404478,355.810167760932,1
37.2845732366106,371.788301257317,1
41.9592114167666,438.884018782576,1
39.5815652937894,410.971915181593,1
39.1709131276194,343.453583767675,1
41.0862787467202,427.224295653413,1
48.0006144110558,373.479780830375,1
45.0915591199972,418.577638405737,1
40.2474622152042,330.709184703242,1
47.095109050542,370.209033326605,1
